# index, gene, tax_id, _pos
2872,6239,188742,"array([6.39231609, 9.59352393])"
2873,6239,174038,"array([ 7.74091912, 10.20223938])"
2874,6239,175950,"array([ 8.66985732, 10.33279297])"
2875,6239,174040,"array([ 7.27359255, 10.33545345])"
2876,6239,174041,"array([7.51333801, 9.22140853])"
2877,6239,184533,"array([7.32219486, 8.44676697])"
2878,6239,174048,"array([ 6.30979361, 10.27256864])"
2879,6239,174049,"array([ 6.2358078 , 11.03227808])"
2880,6239,174913,"array([6.75758892, 9.18094673])"
2881,6239,176205,"array([ 6.82553173, 10.51332164])"
2882,6239,181719,"array([ 7.10152389, 10.0687156 ])"
2883,6239,190777,"array([ 6.25275684, 10.13792264])"
2884,6239,174051,"array([ 6.49550532, 10.9093186 ])"
2885,6239,174052,"array([ 6.67817947, 10.62792689])"
2886,6239,174053,"array([6.86435869, 8.21326774])"
2887,6239,174058,"array([ 6.93706318, 10.60300347])"
2888,6239,174059,"array([ 7.34088895, 10.0615037 ])"
2889,6239,176096,"array([5.9073427 , 9.78839027])"
2890,6239,177931,"array([5.221138  , 9.98873532])"
2891,6239,184287,"array([5.70033958, 9.83442319])"
2892,6239,185047,"array([5.98004049, 9.82221374])"
2893,6239,187502,"array([ 6.91523282, 10.17947727])"
2894,6239,191717,"array([6.06310103, 9.80673652])"
2895,6239,174067,"array([ 6.95486345, 10.77284929])"
2896,6239,185099,"array([ 6.8484426, 11.5488459])"
2897,6239,174072,"array([7.28153521, 9.98811159])"
2898,6239,174074,"array([ 7.0039505 , 11.03640666])"
2899,6239,174076,"array([ 6.39481303, 10.35210367])"
2900,6239,178336,"array([ 7.2901685, 10.7121139])"
2901,6239,178952,"array([7.29639187, 9.08614382])"
2902,6239,174083,"array([ 5.92333894, 10.97013106])"
2903,6239,174357,"array([ 4.98454089, 11.83242073])"
2904,6239,176113,"array([ 5.67722661, 11.46035822])"
2905,6239,177146,"array([ 6.96420639, 10.29430612])"
2906,6239,178072,"array([ 5.96394684, 11.12550026])"
2907,6239,178882,"array([ 5.48059767, 11.4002065 ])"
2908,6239,185208,"array([ 5.58560793, 11.5007272 ])"
2909,6239,185463,"array([ 5.42386292, 11.42897693])"
2910,6239,185998,"array([ 5.96951194, 10.46779709])"
2911,6239,186367,"array([ 6.03566518, 10.39479303])"
2912,6239,186494,"array([ 5.48040608, 11.47148712])"
2913,6239,187569,"array([ 5.53846502, 11.46278425])"
2914,6239,187622,"array([ 5.41618741, 11.36595317])"
2915,6239,191149,"array([ 5.56185311, 10.62938695])"
2916,6239,175904,"array([ 7.30189071, 10.08696951])"
2917,6239,176239,"array([ 7.71933346, 10.0331887 ])"
2918,6239,178104,"array([ 6.5020688 , 10.20770575])"
2919,6239,174095,"array([ 6.47962459, 10.83790786])"
2920,6239,179071,"array([ 6.24445882, 11.58918033])"
2921,6239,174182,"array([ 6.74270541, 10.57875766])"
2922,6239,174900,"array([ 6.48355434, 10.33932798])"
2923,6239,176430,"array([6.81981737, 9.77345928])"
2924,6239,176526,"array([ 6.64716988, 10.62820256])"
2925,6239,176651,"array([ 6.27807915, 10.37958769])"
2926,6239,177573,"array([ 6.71982707, 10.19791204])"
2927,6239,178408,"array([ 7.17060286, 10.2191936 ])"
2928,6239,179403,"array([6.58171605, 9.72395857])"
2929,6239,179541,"array([ 7.18052795, 10.11255765])"
2930,6239,180473,"array([6.47159432, 9.98883922])"
2931,6239,180680,"array([5.93456326, 9.35393604])"
2932,6239,188738,"array([ 5.91317308, 10.10984079])"
2933,6239,190447,"array([6.47028598, 9.55530025])"
2934,6239,174107,"array([ 7.59357662, 10.90258757])"
2935,6239,174118,"array([ 7.39418513, 12.20994828])"
2936,6239,174575,"array([ 7.28688355, 11.64093656])"
2937,6239,174124,"array([7.71254284, 9.85678763])"
2938,6239,174130,"array([8.12069427, 9.95417768])"
2939,6239,177455,"array([ 7.17581184, 10.06815912])"
2940,6239,174136,"array([ 6.47375221, 10.18930973])"
2941,6239,174137,"array([ 6.59483596, 10.07119923])"
2942,6239,174140,"array([ 7.57862256, 10.03405237])"
2943,6239,174141,"array([ 7.43688208, 10.5320711 ])"
2944,6239,174144,"array([6.84621775, 9.84433395])"
2945,6239,175230,"array([7.45654272, 9.56453994])"
2946,6239,174148,"array([5.35534919, 9.54525917])"
2947,6239,174171,"array([ 6.03330291, 11.27684684])"
2948,6239,175983,"array([ 6.48800424, 10.11721415])"
2949,6239,174841,"array([ 7.09460378, 10.35466471])"
2950,6239,259646,"array([ 7.6196527 , 10.87067394])"
2951,6239,174152,"array([ 5.59515158, 10.16291986])"
2952,6239,174153,"array([ 7.31162621, 10.10418539])"
2953,6239,174154,"array([ 6.54718054, 11.13829695])"
2954,6239,174155,"array([ 7.25889813, 10.0793985 ])"
2955,6239,174283,"array([7.05459398, 9.47915352])"
2956,6239,174161,"array([ 7.37908324, 10.13988084])"
2957,6239,174165,"array([ 7.17666568, 10.72257949])"
2958,6239,174173,"array([6.72935644, 9.16951714])"
2959,6239,174176,"array([6.36578681, 9.73034327])"
2960,6239,179699,"array([6.87669535, 9.56464956])"
2961,6239,174177,"array([6.74817079, 8.6511603 ])"
2962,6239,174181,"array([7.28626367, 9.50591001])"
2963,6239,174186,"array([ 5.74007758, 10.18786066])"
2964,6239,174484,"array([6.51266183, 9.77726105])"
2965,6239,176236,"array([6.68559924, 9.85819106])"
2966,6239,176638,"array([7.10501748, 9.44279541])"
2967,6239,174193,"array([7.78058339, 9.72217237])"
2968,6239,177988,"array([7.6040082 , 9.74985316])"
2969,6239,174194,"array([5.20163821, 9.61397253])"
2970,6239,174197,"array([ 6.99481159, 10.70360675])"
2971,6239,175749,"array([ 7.38370327, 11.16044661])"
2972,6239,176625,"array([ 7.06514082, 10.15698871])"
2973,6239,174198,"array([7.17296773, 9.64303857])"
2974,6239,174225,"array([6.23972133, 9.64456242])"
2975,6239,182317,"array([5.93921382, 9.60386711])"
2976,6239,174600,"array([ 5.91080695, 10.23830843])"
2977,6239,177693,"array([ 7.2007123 , 10.44698978])"
2978,6239,179040,"array([7.11791161, 9.8795576 ])"
2979,6239,174207,"array([7.24826189, 9.95258377])"
2980,6239,174215,"array([ 7.65463602, 10.29371802])"
2981,6239,174218,"array([ 7.14349389, 11.01389315])"
2982,6239,184258,"array([ 7.2525356 , 11.75958621])"
2983,6239,179503,"array([6.1925357 , 8.88127644])"
2984,6239,180771,"array([ 6.74823901, 10.22616433])"
2985,6239,174232,"array([6.97449455, 9.46940615])"
2986,6239,174236,"array([6.6938279 , 8.98545115])"
2987,6239,174239,"array([ 6.15475978, 10.29700837])"
2988,6239,181755,"array([6.51811966, 9.97145145])"
2989,6239,174878,"array([ 6.17593979, 10.10883114])"
2990,6239,179462,"array([6.65886762, 9.52924484])"
2991,6239,174243,"array([6.91283258, 8.95265234])"
2992,6239,174244,"array([ 6.43878378, 10.56793313])"
2993,6239,174247,"array([ 5.99164288, 10.23358831])"
2994,6239,174253,"array([ 4.85265616, 11.10813151])"
2995,6239,188160,"array([ 5.32446069, 10.80257502])"
2996,6239,174254,"array([6.97092605, 9.52961826])"
2997,6239,174255,"array([ 6.42978218, 10.45031797])"
2998,6239,192054,"array([ 5.70627208, 10.32533047])"
2999,6239,174265,"array([16.84263709,  6.56248061])"
3000,6239,259490,"array([16.79690376,  6.67414188])"
3001,6239,176248,"array([8.04033736, 9.97837336])"
3002,6239,177929,"array([ 6.57135293, 10.75638701])"
3003,6239,181917,"array([7.41782444, 8.9594738 ])"
3004,6239,175765,"array([ 7.43402363, 10.03517038])"
3005,6239,174272,"array([6.77421681, 8.72229774])"
3006,6239,175577,"array([6.63381099, 8.07712682])"
3007,6239,176002,"array([6.91143536, 9.82180804])"
3008,6239,174279,"array([ 6.98998742, 10.37796486])"
3009,6239,175547,"array([ 6.94633268, 10.34392393])"
3010,6239,174280,"array([6.33721182, 8.72556512])"
3011,6239,174282,"array([7.90152953, 8.69507062])"
3012,6239,177462,"array([7.3106585 , 9.48781075])"
3013,6239,187005,"array([6.99540186, 9.30605743])"
3014,6239,174285,"array([5.09323963, 9.90601781])"
3015,6239,177239,"array([4.54908644, 9.89007661])"
3016,6239,174907,"array([7.02784714, 9.60345889])"
3017,6239,174289,"array([7.25084828, 9.75259061])"
3018,6239,175895,"array([7.04331356, 9.86036055])"
3019,6239,174292,"array([7.19995273, 9.32895055])"
3020,6239,174293,"array([6.24138515, 8.78692321])"
3021,6239,174295,"array([6.85696484, 9.77939695])"
3022,6239,177752,"array([ 6.58911538, 10.26320147])"
3023,6239,180049,"array([6.56655798, 9.59710796])"
3024,6239,174308,"array([ 8.08556912, 10.43611489])"
3025,6239,176141,"array([7.02733474, 9.01166025])"
3026,6239,177253,"array([7.06918981, 9.27609514])"
3027,6239,3565635,"array([6.7338895 , 9.33939964])"
3028,6239,174311,"array([ 7.22670035, 10.23732472])"
3029,6239,178692,"array([ 7.68609693, 10.77716679])"
3030,6239,174312,"array([ 6.27581623, 10.10069724])"
3031,6239,175629,"array([6.31474517, 9.57640985])"
3032,6239,177203,"array([ 7.0442089 , 10.32236745])"
3033,6239,174313,"array([ 6.77240958, 10.30350642])"
3034,6239,190298,"array([6.83704784, 9.32634717])"
3035,6239,174894,"array([ 6.3692356 , 10.18739341])"
3036,6239,174915,"array([ 5.80044695, 10.2580769 ])"
3037,6239,175049,"array([ 6.05279262, 10.48106751])"
3038,6239,175319,"array([ 6.08025312, 10.19978426])"
3039,6239,176054,"array([6.92695318, 9.87844974])"
3040,6239,176591,"array([ 6.26618292, 10.71332361])"
3041,6239,176959,"array([ 5.49160902, 10.2085178 ])"
3042,6239,177130,"array([ 6.46950095, 10.67326037])"
3043,6239,177896,"array([ 5.62749406, 10.49384981])"
3044,6239,178081,"array([ 6.73053172, 10.54519886])"
3045,6239,178164,"array([7.13930483, 9.69196362])"
3046,6239,178345,"array([6.66701385, 9.88426128])"
3047,6239,178401,"array([6.87478753, 9.76043356])"
3048,6239,179807,"array([ 5.71794376, 10.59851828])"
3049,6239,179974,"array([ 5.73425703, 10.56296434])"
3050,6239,180400,"array([7.07860366, 9.58629941])"
3051,6239,180927,"array([ 6.08182029, 10.1133425 ])"
3052,6239,181229,"array([5.77627144, 9.84278849])"
3053,6239,181316,"array([ 6.83680874, 10.15572267])"
3054,6239,181362,"array([ 6.27839482, 10.96055918])"
3055,6239,181775,"array([ 7.3233765 , 10.26093994])"
3056,6239,182888,"array([ 5.66074818, 10.48679493])"
3057,6239,184199,"array([ 6.18066068, 10.20465333])"
3058,6239,188538,"array([7.03343643, 9.62760289])"
3059,6239,189645,"array([ 5.56739455, 10.31270582])"
3060,6239,189647,"array([ 5.61262582, 10.20888564])"
3061,6239,189840,"array([ 5.59993727, 10.36835078])"
3062,6239,191472,"array([ 5.93919288, 10.44154145])"
3063,6239,191697,"array([6.76930418, 9.47280443])"
3064,6239,266900,"array([6.51029536, 9.71903781])"
3065,6239,13181457,"array([ 5.86603973, 10.2846296 ])"
3066,6239,175976,"array([ 6.82337412, 10.43933247])"
3067,6239,174321,"array([6.18837225, 9.17164658])"
3068,6239,174323,"array([6.59688061, 9.48758404])"
3069,6239,178912,"array([6.25108957, 8.74467023])"
3070,6239,174326,"array([ 7.02549259, 10.44991049])"
3071,6239,174328,"array([6.44140756, 9.46775082])"
3072,6239,174329,"array([ 7.60908825, 10.26077662])"
3073,6239,174421,"array([7.10011775, 9.94453148])"
3074,6239,174332,"array([7.28339837, 9.88887977])"
3075,6239,174334,"array([8.38706562, 9.71543105])"
3076,6239,174336,"array([8.05822324, 8.62340257])"
3077,6239,174339,"array([6.0085882 , 8.79311987])"
3078,6239,174342,"array([ 7.76810462, 10.3901608 ])"
3079,6239,180957,"array([ 7.10197212, 10.61647677])"
3080,6239,3565201,"array([ 7.17878167, 10.38538639])"
3081,6239,189437,"array([ 8.14140904, 11.49630425])"
3082,6239,189049,"array([5.32567009, 8.93739023])"
3083,6239,174365,"array([5.90714313, 9.16206379])"
3084,6239,174369,"array([5.573868  , 9.73214111])"
3085,6239,174376,"array([ 5.90943987, 10.26514325])"
3086,6239,174422,"array([ 6.72241142, 10.46215875])"
3087,6239,180627,"array([ 5.24376027, 10.57165328])"
3088,6239,174387,"array([ 6.86841426, 10.54604059])"
3089,6239,174881,"array([ 6.71312255, 10.21874752])"
3090,6239,180053,"array([ 6.03642252, 10.26984445])"
3091,6239,183903,"array([ 5.41283416, 10.25708339])"
3092,6239,184992,"array([ 5.47219935, 10.37729169])"
3093,6239,187392,"array([ 5.80086968, 10.00861548])"
3094,6239,191741,"array([ 6.23766677, 10.7209064 ])"
3095,6239,176646,"array([ 7.65450775, 10.47677615])"
3096,6239,175581,"array([6.01295679, 9.72061486])"
3097,6239,179935,"array([5.32739139, 9.86276234])"
3098,6239,3565972,"array([ 5.51702055, 10.40712228])"
3099,6239,178482,"array([ 6.69446153, 10.61083358])"
3100,6239,180503,"array([ 5.8980775 , 10.80034727])"
3101,6239,184270,"array([ 6.40650866, 10.37494779])"
3102,6239,188408,"array([ 6.13974266, 10.35967353])"
3103,6239,191105,"array([ 5.86951168, 10.73245099])"
3104,6239,179091,"array([7.23349535, 9.35341059])"
3105,6239,174490,"array([ 6.44762452, 10.50199963])"
3106,6239,177107,"array([6.82725305, 9.01935371])"
3107,6239,179803,"array([ 6.48246065, 10.21143985])"
3108,6239,188869,"array([6.91181432, 8.7500771 ])"
3109,6239,190032,"array([6.04100186, 8.82394174])"
3110,6239,174419,"array([5.71922729, 9.21515817])"
3111,6239,174423,"array([ 7.4878862 , 10.36199496])"
3112,6239,174424,"array([6.64375236, 9.35106352])"
3113,6239,174427,"array([7.96627616, 9.58011396])"
3114,6239,174430,"array([6.92304569, 9.83747826])"
3115,6239,174443,"array([ 7.11756422, 10.26526692])"
3116,6239,174444,"array([ 5.98110744, 10.87537401])"
3117,6239,174451,"array([ 7.1670273 , 11.08438873])"
3118,6239,176660,"array([ 7.14918621, 10.88514034])"
3119,6239,176364,"array([6.60391628, 9.90198651])"
3120,6239,178409,"array([6.6178198 , 9.65633246])"
3121,6239,179599,"array([6.07823995, 9.97208005])"
3122,6239,174453,"array([ 5.5748818 , 10.13267249])"
3123,6239,174456,"array([6.91344401, 9.69880298])"
3124,6239,176031,"array([6.58878243, 9.02070601])"
3125,6239,176260,"array([ 6.03336622, 10.36682479])"
3126,6239,174460,"array([7.52495381, 9.69009223])"
3127,6239,174461,"array([6.02775925, 9.69707839])"
3128,6239,174462,"array([6.80566292, 9.68098996])"
3129,6239,175753,"array([ 6.44350629, 10.69225309])"
3130,6239,180907,"array([ 6.06276581, 10.45058151])"
3131,6239,185248,"array([ 6.38865978, 10.2540215 ])"
3132,6239,177821,"array([ 6.5117445 , 11.01360769])"
3133,6239,176740,"array([7.26336183, 9.99978343])"
3134,6239,177637,"array([ 7.68592008, 10.74082428])"
3135,6239,178125,"array([7.24716093, 9.69484904])"
3136,6239,178230,"array([ 6.64379776, 10.78064531])"
3137,6239,181265,"array([ 7.1041796, 10.4024874])"
3138,6239,174487,"array([ 5.91139233, 11.03353383])"
3139,6239,174598,"array([ 7.19814666, 10.57707429])"
3140,6239,182139,"array([ 6.71951007, 10.51541642])"
3141,6239,174491,"array([ 7.8354472 , 11.41749223])"
3142,6239,174493,"array([7.59216884, 9.92705176])"
3143,6239,175686,"array([ 7.01956313, 10.21433991])"
3144,6239,176274,"array([ 6.36692172, 10.37121749])"
3145,6239,185460,"array([ 5.72587478, 10.42634793])"
3146,6239,180987,"array([7.13850407, 9.83163767])"
3147,6239,182356,"array([5.72390693, 8.93559207])"
3148,6239,174514,"array([ 7.15522127, 10.58444169])"
3149,6239,176595,"array([ 7.26090571, 10.48881367])"
3150,6239,178638,"array([7.30265643, 9.8553492 ])"
3151,6239,174518,"array([6.7421228 , 9.36745334])"
3152,6239,174520,"array([7.63780581, 9.28933486])"
3153,6239,179705,"array([4.65605809, 8.81474929])"
3154,6239,183844,"array([6.97769609, 9.6634196 ])"
3155,6239,190780,"array([ 6.5320643 , 11.10187113])"
3156,6239,177340,"array([6.15192697, 9.63474355])"
3157,6239,184597,"array([5.80791628, 9.71350501])"
3158,6239,190204,"array([5.87388427, 9.90656191])"
3159,6239,174540,"array([6.33177669, 9.44319859])"
3160,6239,174547,"array([7.67950926, 9.59505433])"
3161,6239,174548,"array([ 7.39835327, 10.50460443])"
3162,6239,188474,"array([6.00333617, 9.85576801])"
3163,6239,191629,"array([5.95422697, 9.85872916])"
3164,6239,174555,"array([ 6.72061389, 10.10644557])"
3165,6239,174557,"array([ 7.21116434, 10.00337464])"
3166,6239,176451,"array([ 6.95333973, 10.62407551])"
3167,6239,180895,"array([ 7.11601321, 10.53263924])"
3168,6239,184984,"array([6.83270798, 9.44413959])"
3169,6239,191385,"array([7.99643416, 9.45274242])"
3170,6239,3565504,"array([ 7.33043318, 10.29644679])"
3171,6239,178745,"array([ 6.81832391, 10.79445711])"
3172,6239,174566,"array([ 6.79108044, 10.54390469])"
3173,6239,174567,"array([6.07502058, 9.52311716])"
3174,6239,174568,"array([6.19760938, 8.93714633])"
3175,6239,174569,"array([ 6.50590359, 10.01040028])"
3176,6239,175548,"array([ 6.32897593, 10.12157108])"
3177,6239,179782,"array([6.70259811, 9.20419926])"
3178,6239,177966,"array([4.76573184, 9.61609408])"
3179,6239,179681,"array([ 6.18714546, 10.01846038])"
3180,6239,186298,"array([ 5.47048281, 10.33388819])"
3181,6239,187422,"array([4.7452882 , 9.69936521])"
3182,6239,174577,"array([5.42619956, 9.26519191])"
3183,6239,177144,"array([4.90001001, 8.99825876])"
3184,6239,174578,"array([ 7.25303599, 10.13440553])"
3185,6239,174579,"array([ 7.77151284, 10.28757199])"
3186,6239,174588,"array([8.03677017, 9.86951405])"
3187,6239,174589,"array([ 6.45316198, 11.36724325])"
3188,6239,180392,"array([ 6.73072944, 10.82196417])"
3189,6239,174590,"array([7.30725395, 9.93006804])"
3190,6239,3565407,"array([7.20934418, 9.94096003])"
3191,6239,174596,"array([ 6.9908415 , 10.39821506])"
3192,6239,174601,"array([6.9401738 , 9.22254267])"
3193,6239,174603,"array([ 7.19957332, 10.09952267])"
3194,6239,174609,"array([ 6.18302437, 10.24544247])"
3195,6239,174662,"array([ 5.79366287, 10.52871182])"
3196,6239,174612,"array([7.06144867, 9.753152  ])"
3197,6239,177295,"array([ 7.09168766, 10.38199988])"
3198,6239,180630,"array([ 7.37306092, 10.04446348])"
3199,6239,187515,"array([6.58629459, 8.89216445])"
3200,6239,174614,"array([5.31626715, 9.74948515])"
3201,6239,181403,"array([5.62132356, 9.68406274])"
3202,6239,174620,"array([ 7.81564149, 10.40387072])"
3203,6239,190054,"array([ 8.50270835, 10.80416921])"
3204,6239,174622,"array([7.16914618, 9.29109206])"
3205,6239,177540,"array([ 7.31762356, 10.28283641])"
3206,6239,179435,"array([6.54428214, 9.13702251])"
3207,6239,179555,"array([ 6.59163628, 10.6864546 ])"
3208,6239,174634,"array([7.6071525 , 9.36797288])"
3209,6239,174637,"array([ 6.46910415, 10.64817488])"
3210,6239,174638,"array([7.10076124, 9.30782238])"
3211,6239,176588,"array([7.23874946, 9.83238652])"
3212,6239,177329,"array([6.93740258, 9.60705818])"
3213,6239,177356,"array([6.66873306, 9.83483954])"
3214,6239,178102,"array([6.57258123, 9.33024263])"
3215,6239,178232,"array([7.7121157, 9.0795081])"
3216,6239,178316,"array([7.28355277, 8.53432145])"
3217,6239,179274,"array([ 7.20931422, 10.06854744])"
3218,6239,175720,"array([6.6584069, 9.4272445])"
3219,6239,186063,"array([6.38085799, 8.70440794])"
3220,6239,190096,"array([7.5557799 , 9.97909193])"
3221,6239,175700,"array([6.32565568, 9.63856342])"
3222,6239,174649,"array([7.94218215, 9.06369   ])"
3223,6239,175475,"array([7.19863012, 9.39999383])"
3224,6239,174652,"array([ 6.43266008, 10.66247197])"
3225,6239,177160,"array([ 6.65967228, 10.93180397])"
